id;version;lst_id;entry_id;lang_id;name;description;maintainable;is_default;line
4441;0;1350;441;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4442;0;1350;442;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4443;0;1350;443;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4444;0;1350;444;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4445;0;1350;445;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4446;0;1350;446;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4447;0;1350;447;de;Technischen Richtlinie Planung, Bau und Unterhalt;NULL;NULL;N;0
4448;0;1350;448;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4449;0;1350;449;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4450;0;1350;450;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4451;0;1350;451;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4452;0;1350;452;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4453;0;1350;453;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4454;0;1350;454;de;Europäische Norm Spielplatzgeräte (Teil 7: für In;NULL;NULL;N;0
4455;0;1350;455;de;EG-Verbringungsverordnung (259/93);NULL;NULL;N;0
4456;0;1350;456;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4457;0;1350;457;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4458;0;1350;458;de;.;NULL;NULL;N;0
4459;0;1350;459;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4460;0;1350;460;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
