id;version;lst_id;entry_id;lang_id;name;description;maintainable;is_default;line
4957;0;1350;112;de;Gemeinsamer Runderlass MW und MU vom 06.09.1995;NULL;1;N;0
4958;0;1350;113;de;Emissionserklär.-vero., MB 31.8.92,37/92;NULL;1;N;0
4959;0;1350;114;de;ChemVerbotV u.Anhang zu §1 d.ChemVerbotV;NULL;1;N;0
4960;0;1350;115;de;Bundesnaturschutzgesetz (BNatSchG);NULL;1;N;0
4961;0;1350;116;de;Bundesbergbaugesetz und WGLSA;NULL;1;N;0
4962;0;1350;117;de;Bodenschutzverordnung (BodSchV);NULL;1;N;0
4963;0;1350;118;de;Bioabfallverordnung (BioAbfV);NULL;1;N;0
4964;0;1350;120;de;Bau- und Raumordnungsgesetz (BauROG) 1998;NULL;1;N;0
4965;0;1350;121;de;Atomgesetz/Strahlenschutzverordnung;NULL;1;N;0
4966;0;1350;122;de;Anweisung Straßeninformationsbank (ASB);NULL;1;N;0
4967;0;1350;123;de;Abfallverbringungsgesetz (AbfverbrG);NULL;1;N;0
4968;0;1350;124;de;Abfallgesetz (AbfG) LSA 10.03.98;NULL;1;N;0
4969;0;1350;125;de;Wassergesetz (WG) LSA § 5(4, 5 ) in Verbindung mit §§ 4, 6;NULL;1;N;0
4970;0;1350;126;de;Landeshaushaltsordnung (LHO) LSA § 44;NULL;1;N;0
4971;0;1350;128;de;Wassergesetz (WG) LSA §§ 48 - 53 ;NULL;1;N;0
4972;0;1350;129;de;Abfallgesetz (AbfG) LSA 10.03.98 §§ 27-29 ;NULL;1;N;0
4973;0;1350;130;de;Naturschutzgesetzes (NatSchG) LSA §§ 20,26&27;NULL;1;N;0
4974;0;1350;131;de;Wassergesetz (WG) LSA §§ 163 - 169;NULL;1;N;0
4975;0;1350;132;de;BundesimmissionsschutzGesetz (BImSchG) §§ 1 und 47;NULL;1;N;0
4976;0;1350;133;de;Bodenschutz-AusführungsGesetz (BodSchAG) LSA § 9;NULL;1;N;0
4977;0;1350;134;de;Wassergesetz (WG) LSA § 54;NULL;1;N;0
4978;0;1350;135;de;Wassergesetz (WG) LSA § 48;NULL;1;N;0
4979;0;1350;137;de;BundesimmissionsschutzGesetz (BImSchG) § 47a;NULL;1;N;0
4980;0;1350;138;de;BundesimmissionsschutzVerordnung (BImSchG) § 47;NULL;1;N;0
4981;0;1350;139;de;BundesimmissionsschutzGesetz (BImSchG) § 46;NULL;1;N;0
4982;0;1350;140;de;Abfallgesetz (AbfG) LSA 10.03.98 § 29 ;NULL;1;N;0
4983;0;1350;141;de;Abfallgesetz (AbfG) LSA 10.03.98 § 27 ;NULL;1;N;0
4984;0;1350;142;de;Chemikaliengesetz (ChemG) § 19 a ;NULL;1;N;0
4985;0;1350;143;de;Wassergesetz (WG) LSA § 183;NULL;1;N;0
4986;0;1350;144;de;Wassergesetz (WG) LSA § 186;NULL;1;N;0
4987;0;1350;145;de;Landesplanungsgesetz (LplG) LSA § 12;NULL;1;N;0
4988;0;1350;146;de;Naturschutzgesetz (NatSchG) LSA;NULL;1;N;0
4989;0;1350;151;de;Naturschutzgesetz LSA §§ 22, 26 & 27;NULL;1;N;0
4990;0;1350;154;de;Landesplanungsgesetz (LplG) LSA;NULL;1;N;0
4991;0;1350;155;de;Richtlinie zur Emissions- und Immissionsüberwachung (REI);NULL;1;N;0
4992;0;1350;156;de;Landeshaushaltsordnung (LHO) LSA vom 30.04.91 und deren VV-GR, VIS;NULL;1;N;0
4993;0;1350;157;de;Kreislaufwirtschafts- und Abfallgesetz LSA (KrW-/AbfG) §§ 40 ff.;NULL;1;N;0
4994;0;1350;158;de;Landeshaushaltsordnung (LHO) § 44;NULL;1;N;0
4995;0;1350;159;de;Umsetzung des Wasserhaushaltsgesetzes (WHG) im LSA;NULL;1;N;0
4996;0;1350;160;de;Kreislaufwirtschafts- und Abfallgesetz LSA (KrW-/AbfG);NULL;1;N;0
4997;0;1350;161;de;§120 Wassergesetz LSA;NULL;1;N;0
4998;0;1370;1;de;CDS;NULL;1;N;0
5013;0;3535;1;de;von Drachenfels 94;NULL;1;N;0
5014;0;3555;1;de;Ganzflächige Biotopkartierung 94;NULL;1;N;0
5015;0;3561;1;de;Nienburg (Weser);NULL;1;N;0
5016;0;3561;2;de;Damme (Dümmer);NULL;1;N;0
