id;version;lst_id;entry_id;lang_id;name;description;maintainable;is_default;line
1737;0;1350;60;de;§ 67 NWG;NULL;1;N;0
1738;0;1350;61;de;23. Bundesimmissionsschutzverordnung;NULL;1;N;0
1739;0;1350;62;de;Abfallgesetz (AbfG);NULL;1;N;0
1740;0;1350;63;de;AdV-Plenumsbeschluß von 1994;NULL;1;N;0
1741;0;1350;64;de;AdV-Plenumsbeschluß von1994;NULL;1;N;0
1742;0;1350;65;de;Agrarstatistikgesetz AgrStatG;NULL;1;N;0
1743;0;1350;67;de;Betriebssatzung der LGN v. 7.7.1997;NULL;1;N;0
1744;0;1350;68;de;Bundesimmissionsschutzverordnung;NULL;1;N;0
1745;0;1370;1;de;CDS;NULL;1;N;0
1760;0;3535;1;de;von Drachenfels 94;NULL;1;N;0
1761;0;3555;1;de;Ganzflächige Biotopkartierung 94;NULL;1;N;0
1762;0;3561;1;de;Nienburg (Weser);NULL;1;N;0
1763;0;3561;2;de;Damme (Dümmer);NULL;1;N;0
