id;version;lst_id;entry_id;lang_id;name;description;maintainable;is_default;line
2040;0;1350;42;de;Landesraumordnungsprogramm LROP;NULL;1;N;0
2041;0;1350;43;de;KTA 1508;NULL;1;N;0
2042;0;1350;45;de;Gesetz über eine Holzstatistik;NULL;1;N;0
2043;0;1350;46;de;Ges. Statistik im Produzierenden Gewerbe;NULL;1;N;0
2044;0;1350;47;de;Gesetz ü. d. Umweltverträglichkeitsprüfung (UVPG);NULL;1;N;0
2045;0;1350;48;de;Erlaß Nds. Umweltministerium vom 16.10.1992;NULL;1;N;0
2046;0;1350;49;de;Bundesimmissionsschutzgesetz (BImSchG);NULL;1;N;0
2047;0;1350;50;de;BImSchG §47a;NULL;1;N;0
2048;0;1350;51;de;Arbeitsschutzgesetz;NULL;1;N;0
2049;0;1350;52;de;Anleitung zur Berechnung von Fluglärm;NULL;1;N;0
2050;0;1350;53;de;Agrarstatistikgesetz (AgrStatG);NULL;1;N;0
2051;0;1350;54;de;Abfallklärschlammverordnung (AbfKlärV);NULL;1;N;0
2052;0;1350;55;de;Bundesimmissionsschutzverordnung, 23.;NULL;1;N;0
2053;0;1350;56;de;Abwasserabgabengesetz (AbwAG);NULL;1;N;0
2054;0;1350;57;de;Wasserhaushaltsgesetz (WHG) § 7a;NULL;1;N;0
2055;0;1350;58;de;§ 152 NWG (Abwasserbeseitigungspläne);NULL;1;N;0
2056;0;1350;59;de;§ 52 Nieders. Wassergesetz (NWG);NULL;1;N;0
2057;0;1350;60;de;§ 67 NWG;NULL;1;N;0
2058;0;1350;61;de;23. Bundesimmissionsschutzverordnung;NULL;1;N;0
2059;0;1350;62;de;Abfallgesetz (AbfG);NULL;1;N;0
2060;0;1350;63;de;AdV-Plenumsbeschluß von 1994;NULL;1;N;0
2061;0;1350;64;de;AdV-Plenumsbeschluß von1994;NULL;1;N;0
2062;0;1350;65;de;Agrarstatistikgesetz AgrStatG;NULL;1;N;0
2063;0;1350;67;de;Betriebssatzung der LGN v. 7.7.1997;NULL;1;N;0
2064;0;1350;68;de;Bundesimmissionsschutzverordnung;NULL;1;N;0
2065;0;1370;1;de;CDS;NULL;1;N;0
2080;0;3535;1;de;von Drachenfels 94;NULL;1;N;0
2081;0;3555;1;de;Ganzflächige Biotopkartierung 94;NULL;1;N;0
2082;0;3561;1;de;Nienburg (Weser);NULL;1;N;0
2083;0;3561;2;de;Damme (Dümmer);NULL;1;N;0
2101;0;1350;69;de;§§ 32 und 39 BNatSchG, Art. 12 ff und insbesonder;NULL;NULL;N;0
2102;0;1350;70;de;§ 8 Gentechnikgesetz ( GenTG );NULL;NULL;N;0
2103;0;1350;71;de;§ 7 Abs. 2 Bundesartenschutzverordnung, Artikel 8;NULL;NULL;N;0
2104;0;1350;72;de;§ 54 Abs. 4 LNatSchG;NULL;NULL;N;0
2105;0;1350;73;de;§ 45b Ziff. 4 LNatSchG;NULL;NULL;N;0
2106;0;1350;74;de;§ 45b Ziff. 3 LNatSchG;NULL;NULL;N;0
2107;0;1350;75;de;§ 45b Nr. 4 LNatSchG;NULL;NULL;N;0
2108;0;1350;76;de;§ 45b Nr. 2 LNatSchG;NULL;NULL;N;0
2109;0;1350;77;de;§ 45b LNatSchG;NULL;NULL;N;0
2110;0;1350;78;de;§ 31 BImSchG;NULL;NULL;N;0
2111;0;1350;79;de;§ 29 Kreislaufwirtschafts- u. Abfallgesetz (KrW-/;NULL;NULL;N;0
2112;0;1350;80;de;§ 23 LNatSchG;NULL;NULL;N;0
2113;0;1350;81;de;§ 15a Abs. 5 LNatSchG;NULL;NULL;N;0
2114;0;1350;82;de;§ 15a Abs. 3 LNatSchG;NULL;NULL;N;0
2115;0;1350;83;de;§ 15 LNatSchG\; § 45b Ziff. 2 u. 4 LNatSchG;NULL;NULL;N;0
2116;0;1350;84;de;§ 14 Gentechnikgesetz ( GenTG );NULL;NULL;N;0
2117;0;1350;85;de;verschiedene Kooperationsvereinbarungen;NULL;NULL;N;0
2118;0;1350;86;de;Wassersicherstellungsgesetz;NULL;NULL;N;0
2119;0;1350;87;de;Wasserhaushaltsgesetz §1;NULL;NULL;N;0
2120;0;1350;88;de;Wasserhaushaltsgesetz;NULL;NULL;N;0
2121;0;1350;89;de;WHG;NULL;NULL;N;0
2122;0;1350;90;de;VwVfG;NULL;NULL;N;0
2123;0;1350;91;de;Verwaltungsvorschrift wassergefährdende Stoffe (V;NULL;NULL;N;0
2124;0;1350;92;de;Verwaltungsvefahrensgesetz;NULL;NULL;N;0
2125;0;1350;93;de;Verordnungen;NULL;NULL;N;0
2126;0;1350;94;de;Verord. zur Einführung des Europ. Abfallkataloges;NULL;NULL;N;0
2127;0;1350;95;de;VermKatG;NULL;NULL;N;0
2128;0;1350;96;de;Verkehrswegeplanungsbeschleunigungsgesetz;NULL;NULL;N;0
2129;0;1350;97;de;Umweltstatistikgesetz;NULL;NULL;N;0
2130;0;1350;98;de;Umweltinformationsrichtlinie;NULL;NULL;N;0
2131;0;1350;99;de;Umweltinformationsgesetz;NULL;NULL;N;0
2132;0;1350;100;de;UVPG;NULL;NULL;N;0
2133;0;1350;101;de;UIG;NULL;NULL;N;0
2134;0;1350;102;de;Transportgenehmigungsverordnung (TgV);NULL;NULL;N;0
2135;0;1350;103;de;Technische Anleitung Siedlungsabfall;NULL;NULL;N;0
2136;0;1350;104;de;TA Luft 2002;NULL;NULL;N;0
2137;0;1350;105;de;TA Luft;NULL;NULL;N;0
2138;0;1350;106;de;Richtlinie über gefährliche Stoffe 76/464/EWG;NULL;NULL;N;0
2139;0;1350;107;de;Richtlinie kommunales Abwasser 91/271/EWG;NULL;NULL;N;0
2140;0;1350;108;de;Richtlinie 90/219/EWG;NULL;NULL;N;0
2141;0;1350;109;de;Richtlinie 2001/18/EG;NULL;NULL;N;0
2142;0;1350;110;de;Richtlinie 2000/59/EG über Hafenauffangeinrichtun;NULL;NULL;N;0
2143;0;1350;111;de;Planfeststellung nach Bundesfernstraßengesetz;NULL;NULL;N;0
2144;0;1350;112;de;Personalgesetz;NULL;NULL;N;0
2145;0;1350;113;de;Nationalparkgesetz;NULL;NULL;N;0
2146;0;1350;114;de;Nationalparkamtgesetz;NULL;NULL;N;0
2147;0;1350;115;de;Nationalparggesetz;NULL;NULL;N;0
2148;0;1350;116;de;Nachweisverordnung;NULL;NULL;N;0
2149;0;1350;117;de;Muschelgewässerrichtlinie 78/923/EWG;NULL;NULL;N;0
2150;0;1350;118;de;Luftverkehrsgesetz;NULL;NULL;N;0
2151;0;1350;119;de;Luftqualitätsrahmenrichtlinie;NULL;NULL;N;0
2152;0;1350;120;de;Landeswassergesetz §2;NULL;NULL;N;0
2153;0;1350;121;de;Landeswassergesetz §107 Abs.2;NULL;NULL;N;0
2154;0;1350;122;de;Landeswassergesetz § 107;NULL;NULL;N;0
2155;0;1350;123;de;Landeswassergesetz (LWG);NULL;NULL;N;0
2156;0;1350;124;de;Landeswassergesetz;NULL;NULL;N;0
2157;0;1350;125;de;Landeswaldgesetz;NULL;NULL;N;0
2158;0;1350;126;de;Landesverwaltungsverfahrensgesetz;NULL;NULL;N;0
2159;0;1350;127;de;Landesverwaltungsgesetz (LVwG);NULL;NULL;N;0
2160;0;1350;128;de;Landesverordnung über die Beseitigung von kommuna;NULL;NULL;N;0
2161;0;1350;129;de;Landesnaturschutzgesetz (LNatSchG);NULL;NULL;N;0
2162;0;1350;130;de;Landesfischreigesetz;NULL;NULL;N;0
2163;0;1350;131;de;Landesbodenschutz- und Altlastengesetz (LBodSchG);NULL;NULL;N;0
2164;0;1350;132;de;Landesbauordnung;NULL;NULL;N;0
2165;0;1350;133;de;Lagerstättengesetz;NULL;NULL;N;0
2166;0;1350;134;de;LNatSchG § 15a Abs. 7;NULL;NULL;N;0
2167;0;1350;135;de;LNatSchG;NULL;NULL;N;0
2168;0;1350;136;de;KrW-/ AbfG;NULL;NULL;N;0
2169;0;1350;137;de;Kooperationsvereinbarung Datenaustausch;NULL;NULL;N;0
2170;0;1350;138;de;Konvention über die Biologische Vielfalt;NULL;NULL;N;0
2171;0;1350;139;de;Klärschlammverordnung (AbfKLärV);NULL;NULL;N;0
2172;0;1350;140;de;Internationales Übereinkommen (RAMSAR-Konvention);NULL;NULL;N;0
2173;0;1350;141;de;Indirekteinleiterverordnung (IndEVO);NULL;NULL;N;0
2174;0;1350;142;de;Haushaltsgesetz;NULL;NULL;N;0
2175;0;1350;143;de;Hafenentsorgungsverordnung;NULL;NULL;N;0
2176;0;1350;144;de;Grundwasserschutzrichtlinie 80/68/EWG;NULL;NULL;N;0
2177;0;1350;145;de;Grundgesetz;NULL;NULL;N;0
2178;0;1350;146;de;Generalplan Küstenschutz;NULL;NULL;N;0
2179;0;1350;147;de;Fischgewässerrichtlinie 78/659/EWG;NULL;NULL;N;0
2180;0;1350;148;de;FFH Richtlinie;NULL;NULL;N;0
2181;0;1350;149;de;FFH - RL;NULL;NULL;N;0
2182;0;1350;150;de;Europäische Landschaftskonvention (European Lands;NULL;NULL;N;0
2183;0;1350;151;de;Entsorgergemeinschaftsrichtlinie;NULL;NULL;N;0
2184;0;1350;152;de;Entsorgerfachbetriebeverordnung (EfbV);NULL;NULL;N;0
2185;0;1350;153;de;Energiewirtschaftsgesetz;NULL;NULL;N;0
2186;0;1350;154;de;EnWG;NULL;NULL;N;0
2187;0;1350;155;de;Empfehlungen des Europäischen Raumentwicklungskon;NULL;NULL;N;0
2188;0;1350;156;de;EU-Wasserrahmenrichtlinie;NULL;NULL;N;0
2189;0;1350;157;de;EU-Verordnungen;NULL;NULL;N;0
2190;0;1350;158;de;EU-Richtlinien zur Luftqualität;NULL;NULL;N;0
2191;0;1350;159;de;EU-Richtlinien (u.a. FFH-, SBA-, WR-, Cross Compl;NULL;NULL;N;0
2192;0;1350;160;de;EU-Richtlinie (79/409/EWG);NULL;NULL;N;0
2193;0;1350;161;de;EG-Richtlinie (91/271/EWG);NULL;NULL;N;0
2194;0;1350;162;de;EG-Abfallrahmenrichtlinie Art. 7 (75/442/EWG);NULL;NULL;N;0
2195;0;1350;163;de;EG Abfallverbringungsverordnung (EG AbVerbrV);NULL;NULL;N;0
2196;0;1350;164;de;EG Abfallverbringungsverordnung;NULL;NULL;N;0
2197;0;1350;165;de;EG AbVerbrG;NULL;NULL;N;0
2198;0;1350;166;de;EEG;NULL;NULL;N;0
2199;0;1350;167;de;EBO;NULL;NULL;N;0
2200;0;1350;168;de;Düngeverordnung (DüV);NULL;NULL;N;0
2201;0;1350;169;de;Düngemittelverordnung (DüMV);NULL;NULL;N;0
2202;0;1350;170;de;Düngemittelgesetz (DMG);NULL;NULL;N;0
2203;0;1350;171;de;Direktzahlungen-Verpflichtungenverordnung - Direk;NULL;NULL;N;0
2204;0;1350;172;de;Bundesfernstraßengesetz;NULL;NULL;N;0
2205;0;1350;173;de;Bundesbodenschutzgesetz (BBodSchG);NULL;NULL;N;0
2206;0;1350;174;de;Bundesartenschutzverordnung;NULL;NULL;N;0
2207;0;1350;175;de;Bundes-Bodenschutz- und Altlastenordnung BBodSchV;NULL;NULL;N;0
2208;0;1350;176;de;Bodenschätzungsgesetz;NULL;NULL;N;0
2209;0;1350;177;de;Bioabfallverordnung (BioAbfV);NULL;NULL;N;0
2210;0;1350;178;de;Bestimmungsverord. bes. überwachungsbed. Abfälle;NULL;NULL;N;0
2211;0;1350;179;de;Behördenstrukturanpassungsgesetz (BAG);NULL;NULL;N;0
2212;0;1350;180;de;Baugesetzbuch;NULL;NULL;N;0
2213;0;1350;181;de;BauGB;NULL;NULL;N;0
2214;0;1350;182;de;Basler Übereinkommen;NULL;NULL;N;0
2215;0;1350;183;de;Badegewässerrichtlinie 76/160/EWG;NULL;NULL;N;0
2216;0;1350;184;de;BNatschG;NULL;NULL;N;0
2217;0;1350;185;de;BImSchV;NULL;NULL;N;0
2218;0;1350;186;de;BImSchG;NULL;NULL;N;0
2219;0;1350;187;de;BBodSchG;NULL;NULL;N;0
2220;0;1350;188;de;BBod;NULL;NULL;N;0
2221;0;1350;189;de;BBergG\;;NULL;NULL;N;0
2222;0;1350;190;de;BBergG;NULL;NULL;N;0
2223;0;1350;191;de;BAUGB;NULL;NULL;N;0
2224;0;1350;192;de;Anlagenverordnung (VAwS);NULL;NULL;N;0
2225;0;1350;193;de;Allgemeine Verwaltungsvorschrift gegen Baulärm;NULL;NULL;N;0
2226;0;1350;194;de;Abwasserverordnung (AbwV);NULL;NULL;N;0
2227;0;1350;195;de;Abwasserverordnung;NULL;NULL;N;0
2228;0;1350;196;de;Abfallwirtschaftsplan;NULL;NULL;N;0
2229;0;1350;197;de;Abfallverzeichnis-VO;NULL;NULL;N;0
2230;0;1350;198;de;Abfallverbringungsgesetz (AbfVerbrG);NULL;NULL;N;0
2231;0;1350;199;de;Abfallartenkatalog;NULL;NULL;N;0
2232;0;1350;200;de;AEG;NULL;NULL;N;0
2233;0;1350;201;de;23. BImSchV;NULL;NULL;N;0
2234;0;1350;202;de;23. BImSchG;NULL;NULL;N;0
2235;0;1350;203;de;22. Bundesimmissionsschutzverordnung;NULL;NULL;N;0
2236;0;1350;204;de;22. BImSchV;NULL;NULL;N;0
2237;0;1350;205;de;22. BImSchG;NULL;NULL;N;0
2238;0;1370;2;de;Verfahrensverzeichnis;NULL;1;N;0
2240;0;1350;206;de;Direktzahlungen-Verpflichtungenverordnung - Direk;NULL;NULL;N;0
2241;0;1350;207;de;EU-Richtlinien (u.a. FFH-, SBA-, WR-, Cross Compl;NULL;NULL;N;0
2242;0;1350;208;de;Empfehlungen des Europäischen Raumentwicklungskon;NULL;NULL;N;0
2243;0;1350;209;de;Europäische Landschaftskonvention (European Lands;NULL;NULL;N;0
2244;0;1350;210;de;§ 7 Abs. 2 Bundesartenschutzverordnung, Artikel 8;NULL;NULL;N;0
2246;0;1350;211;de;§§ 32 und 39 BNatSchG, Art. 12 ff und insbesonder;NULL;NULL;N;0
2247;0;1350;212;de;§ 7 Abs. 2 Bundesartenschutzverordnung, Artikel 8;NULL;NULL;N;0
2248;0;1350;213;de;Europäische Landschaftskonvention (European Lands;NULL;NULL;N;0
2249;0;1350;214;de;Empfehlungen des Europäischen Raumentwicklungskon;NULL;NULL;N;0
2250;0;1350;215;de;EU-Richtlinien (u.a. FFH-, SBA-, WR-, Cross Compl;NULL;NULL;N;0
2251;0;1350;216;de;Direktzahlungen-Verpflichtungenverordnung - Direk;NULL;NULL;N;0
