id;version;lst_id;entry_id;lang_id;name;description;maintainable;is_default;line
1645;0;1350;39;de;Nieders. Deichgesetz (NDG);NULL;1;N;0
1646;0;1350;40;de;Nieders. Abfallgesetz. 6. Teil "Altlasten";NULL;1;N;0
1647;0;1350;41;de;Nieders. Abfallabgabengesetz;NULL;1;N;0
1648;0;1350;42;de;Landesraumordnungsprogramm LROP;NULL;1;N;0
1649;0;1350;43;de;KTA 1508;NULL;1;N;0
1650;0;1350;45;de;Gesetz über eine Holzstatistik;NULL;1;N;0
1651;0;1350;46;de;Ges. Statistik im Produzierenden Gewerbe;NULL;1;N;0
1652;0;1350;47;de;Gesetz ü. d. Umweltverträglichkeitsprüfung (UVPG);NULL;1;N;0
1653;0;1350;48;de;Erlaß Nds. Umweltministerium vom 16.10.1992;NULL;1;N;0
1654;0;1350;49;de;Bundesimmissionsschutzgesetz (BImSchG);NULL;1;N;0
1655;0;1350;50;de;BImSchG §47a;NULL;1;N;0
1656;0;1350;51;de;Arbeitsschutzgesetz;NULL;1;N;0
1657;0;1350;52;de;Anleitung zur Berechnung von Fluglärm;NULL;1;N;0
1658;0;1350;53;de;Agrarstatistikgesetz (AgrStatG);NULL;1;N;0
1659;0;1350;54;de;Abfallklärschlammverordnung (AbfKlärV);NULL;1;N;0
1660;0;1350;55;de;Bundesimmissionsschutzverordnung, 23.;NULL;1;N;0
1661;0;1350;56;de;Abwasserabgabengesetz (AbwAG);NULL;1;N;0
1662;0;1350;57;de;Wasserhaushaltsgesetz (WHG) § 7a;NULL;1;N;0
1663;0;1350;58;de;§ 152 NWG (Abwasserbeseitigungspläne);NULL;1;N;0
1664;0;1350;59;de;§ 52 Nieders. Wassergesetz (NWG);NULL;1;N;0
1665;0;1350;60;de;§ 67 NWG;NULL;1;N;0
1666;0;1350;61;de;23. Bundesimmissionsschutzverordnung;NULL;1;N;0
1667;0;1350;62;de;Abfallgesetz (AbfG);NULL;1;N;0
1668;0;1350;63;de;AdV-Plenumsbeschluß von 1994;NULL;1;N;0
1669;0;1350;64;de;AdV-Plenumsbeschluß von1994;NULL;1;N;0
1670;0;1350;65;de;Agrarstatistikgesetz AgrStatG;NULL;1;N;0
1671;0;1350;67;de;Betriebssatzung der LGN v. 7.7.1997;NULL;1;N;0
1672;0;1350;68;de;Bundesimmissionsschutzverordnung;NULL;1;N;0
1673;0;1370;1;de;CDS;NULL;1;N;0
1688;0;3535;1;de;von Drachenfels 94;NULL;1;N;0
1689;0;3555;1;de;Ganzflächige Biotopkartierung 94;NULL;1;N;0
1690;0;3561;1;de;Nienburg (Weser);NULL;1;N;0
1691;0;3561;2;de;Damme (Dümmer);NULL;1;N;0
1709;0;1350;69;de;26. Bundes-Immissionsschutzverordnung (26. BImSch;NULL;NULL;N;0
1710;0;1350;70;de;Arbeitsschutzgesetz (ArbSchG);NULL;NULL;N;0
